0.147348817,0.146487731,0.145698309,0.004432857,0.002660417,0.000894724,-9.618562054,-9.139964359,-8.65967437,0.112114906,0.103061662,0.094198561,0.221976819,0.221318382,0.220289833,-59.7189436,-59.97549121,-60.14201689,1.143539339,0.059172578,37.69482323
0.14828309,0.147348817,0.146487731,0.006209085,0.004432857,0.002660417,-10.09474728,-9.618562054,-9.139964359,0.121358292,0.112114906,0.103061662,0.222265143,0.221976819,0.221318382,-59.37237404,-59.7189436,-59.97549121,1.167307145,0.012908561,48.94756581
0.149292071,0.14828309,0.147348817,0.007986138,0.006209085,0.004432857,-10.56779986,-10.09474728,-9.618562054,0.13079182,0.121358292,0.112114906,0.222183356,0.222265143,0.221976819,-58.93578255,-59.37237404,-59.7189436,1.191074951,-0.033355455,60.20030838
0.150377281,0.149292071,0.14828309,0.009761058,0.007986138,0.006209085,-11.03699963,-10.56779986,-10.09474728,0.140415491,0.13079182,0.121358292,0.221731456,0.222183356,0.222265143,-58.40916911,-58.93578255,-59.37237404,1.214842758,-0.079619471,71.45305095
0.15154024,0.150377281,0.149292071,0.011530881,0.009761058,0.007986138,-11.50162639,-11.03699963,-10.56779986,0.150229304,0.140415491,0.13079182,0.220909444,0.221731456,0.222183356,-57.79253373,-58.40916911,-58.93578255,1.238610564,-0.125883487,82.70579353
0.152782471,0.15154024,0.150377281,0.013292648,0.011530881,0.009761058,-11.96095999,-11.50162639,-11.03699963,0.16023326,0.150229304,0.140415491,0.21971732,0.220909444,0.221731456,-57.08587641,-57.79253373,-58.40916911,1.26237837,-0.172147503,93.9585361
0.154105493,0.152782471,0.15154024,0.015043397,0.013292648,0.011530881,-12.41428024,-11.96095999,-11.50162639,0.170427358,0.16023326,0.150229304,0.218155084,0.21971732,0.220909444,-56.28919715,-57.08587641,-57.79253373,1.286146177,-0.218411519,105.2112787
0.155510829,0.154105493,0.152782471,0.016780168,0.015043397,0.013292648,-12.86086697,-12.41428024,-11.96095999,0.180811599,0.170427358,0.16023326,0.216222736,0.218155084,0.21971732,-55.40249595,-56.28919715,-57.08587641,1.309913983,-0.264675535,116.4640213
0.157,0.155510829,0.154105493,0.0185,0.016780168,0.015043397,-13.3,-12.86086697,-12.41428024,0.191385982,0.180811599,0.170427358,0.213920276,0.216222736,0.218155084,-54.42577281,-55.40249595,-56.28919715,1.333681789,-0.310939551,127.7167638
0.15857335,0.157,0.155510829,0.020199928,0.0185,0.016780168,-13.730956,-13.3,-12.86086697,0.201929955,0.191385982,0.180811599,0.211246977,0.213920276,0.216222736,-53.35843623,-54.42577281,-55.40249595,1.316096088,-0.357339708,139.0804134
0.160226519,0.15857335,0.157,0.021876971,0.020199928,0.0185,-14.15299903,-13.730956,-13.3,0.211634828,0.201929955,0.191385982,0.208200178,0.211246977,0.213920276,-52.19831735,-53.35843623,-54.42577281,1.160665363,-0.404193669,150.8137532
0.161953971,0.160226519,0.15857335,0.023528147,0.021876971,0.020199928,-14.56538998,-14.15299903,-13.730956,0.220574118,0.211634828,0.201929955,0.20478012,0.208200178,0.211246977,-50.94561334,-52.19831735,-53.35843623,1.069562316,-0.450835855,162.3745708
0.163750168,0.161953971,0.160226519,0.025150469,0.023528147,0.021876971,-14.96738974,-14.56538998,-14.15299903,0.228821343,0.220574118,0.211634828,0.200987046,0.20478012,0.208200178,-49.60052138,-50.94561334,-52.19831735,0.987648937,-0.497447787,173.9107425
0.165609576,0.163750168,0.161953971,0.026740955,0.025150469,0.023528147,-15.35825922,-14.96738974,-14.56538998,0.236376501,0.228821343,0.220574118,0.196820956,0.200987046,0.20478012,-48.16304146,-49.60052138,-50.94561334,0.901140724,-0.544074846,185.4592372
0.167526656,0.165609576,0.163750168,0.02829662,0.026740955,0.025150469,-15.7372593,-15.35825922,-14.96738974,0.243239594,0.236376501,0.228821343,0.192281849,0.196820956,0.200987046,-46.63317359,-48.16304146,-49.60052138,0.814632511,-0.590701904,197.0077318
0.169495873,0.167526656,0.165609576,0.029814481,0.02829662,0.026740955,-16.10365089,-15.7372593,-15.35825922,0.249410622,0.243239594,0.236376501,0.187369725,0.192281849,0.196820956,-45.01091776,-46.63317359,-48.16304146,0.728124299,-0.637328963,208.5562265
0.171511689,0.169495873,0.167526656,0.031291552,0.029814481,0.02829662,-16.45669488,-16.10365089,-15.7372593,0.254889583,0.249410622,0.243239594,0.182084585,0.187369725,0.192281849,-43.29627397,-45.01091776,-46.63317359,0.641616086,-0.683956022,220.1047211
0.173568569,0.171511689,0.169495873,0.03272485,0.031291552,0.029814481,-16.79565217,-16.45669488,-16.10365089,0.259676479,0.254889583,0.249410622,0.176426429,0.182084585,0.187369725,-41.48924222,-43.29627397,-45.01091776,0.555107873,-0.730583081,231.6532158
0.175660976,0.173568569,0.171511689,0.034111391,0.03272485,0.031291552,-17.11978365,-16.79565217,-16.45669488,0.263771309,0.259676479,0.254889583,0.170395256,0.176426429,0.182084585,-39.58982251,-41.48924222,-43.29627397,0.46859966,-0.77721014,243.2017105
0.177783374,0.175660976,0.173568569,0.03544819,0.034111391,0.03272485,-17.42835023,-17.11978365,-16.79565217,0.267174074,0.263771309,0.259676479,0.163991067,0.170395256,0.176426429,-37.59801485,-39.58982251,-41.48924222,0.382091447,-0.823837199,254.7502051
0.179930225,0.177783374,0.175660976,0.036732263,0.03544819,0.034111391,-17.72061279,-17.42835023,-17.11978365,0.269884772,0.267174074,0.263771309,0.157213861,0.163991067,0.170395256,-35.51381923,-37.59801485,-39.58982251,0.295583234,-0.870464258,266.2986998
0.182096087,0.179930225,0.177783374,0.037960649,0.036732263,0.03544819,-17.99583863,-17.72061279,-17.42835023,0.27192086,0.269884772,0.267174074,0.150067606,0.157213861,0.163991067,-33.33843483,-35.51381923,-37.59801485,0.212347707,-0.916347497,277.6223491
0.184277656,0.182096087,0.179930225,0.039130869,0.037960649,0.036732263,-18.25344213,-17.99583863,-17.72061279,0.273677967,0.27192086,0.269884772,0.14264222,0.150067606,0.157213861,-31.09904296,-33.33843483,-35.51381923,0.202202172,-0.945618763,283.9244511
0.186473773,0.184277656,0.182096087,0.040240934,0.039130869,0.037960649,-18.4929848,-18.25344213,-17.99583863,0.275423727,0.273677967,0.27192086,0.134998533,0.14264222,0.150067606,-28.81403097,-31.09904296,-33.33843483,0.217510862,-0.969104766,288.4777557
0.188683368,0.186473773,0.184277656,0.041288877,0.040240934,0.039130869,-18.71403452,-18.4929848,-18.25344213,0.277041779,0.275423727,0.273677967,0.127110097,0.134998533,0.14264222,-26.47540436,-28.81403097,-31.09904296,0.194274582,-1.001351311,295.6792393
0.190905373,0.188683368,0.186473773,0.042272727,0.041288877,0.040240934,-18.91615916,-18.71403452,-18.4929848,0.278526303,0.277041779,0.275423727,0.11897559,0.127110097,0.134998533,-24.08276341,-26.47540436,-28.81403097,0.177220043,-1.032192864,302.456015
0.193138721,0.190905373,0.188683368,0.043190518,0.042272727,0.041288877,-19.09892662,-18.91615916,-18.71403452,0.279877299,0.278526303,0.277041779,0.110595011,0.11897559,0.127110097,-21.63610812,-24.08276341,-26.47540436,0.160529135,-1.06295177,309.2078079
0.195382342,0.193138721,0.190905373,0.044040279,0.043190518,0.042272727,-19.26190477,-19.09892662,-18.91615916,0.281094769,0.279877299,0.278526303,0.101968362,0.110595011,0.11897559,-19.13543849,-21.63610812,-24.08276341,0.143838228,-1.093710676,315.9596007
0.197635169,0.195382342,0.193138721,0.044820043,0.044040279,0.043190518,-19.40466152,-19.26190477,-19.09892662,0.282178711,0.281094769,0.279877299,0.093095641,0.101968362,0.110595011,-16.58075451,-19.13543849,-21.63610812,0.12714732,-1.124469582,322.7113936
0.199896133,0.197635169,0.195382342,0.045527841,0.044820043,0.044040279,-19.52676473,-19.40466152,-19.26190477,0.283129126,0.282178711,0.281094769,0.083976848,0.093095641,0.101968362,-13.97205619,-16.58075451,-19.13543849,0.110456412,-1.155228488,329.4631865
0.202164166,0.199896133,0.197635169,0.046161704,0.045527841,0.044820043,-19.6277823,-19.52676473,-19.40466152,0.283946013,0.283129126,0.282178711,0.074611985,0.083976848,0.093095641,-11.30934353,-13.97205619,-16.58075451,0.093765505,-1.185987394,336.2149793
0.204438201,0.202164166,0.199896133,0.046719664,0.046161704,0.045527841,-19.70728211,-19.6277823,-19.52676473,0.284629374,0.283946013,0.283129126,0.06500105,0.074611985,0.083976848,-8.59261652,-11.30934353,-13.97205619,0.077074597,-1.216746299,342.9667722
0.206717168,0.204438201,0.202164166,0.047199752,0.046719664,0.046161704,-19.76483205,-19.70728211,-19.6277823,0.285179207,0.284629374,0.283946013,0.055144044,0.06500105,0.074611985,-5.821875172,-8.59261652,-11.30934353,0.060383689,-1.247505205,349.718565
0.209,0.206717168,0.204438201,0.0476,0.047199752,0.046719664,-19.8,-19.76483205,-19.70728211,0.285595513,0.285179207,0.284629374,0.045040967,0.055144044,0.06500105,-2.99711948,-5.821875172,-8.59261652,0.043692782,-1.278264111,356.4703579
0.211285428,0.209,0.206717168,0.047918691,0.0476,0.047199752,-19.81239802,-19.8,-19.76483205,0.285840696,0.285595513,0.285179207,0.03473902,0.045040967,0.055144044,-0.126632164,-2.99711948,-5.821875172,0.019952616,-1.300172642,361.669141
0.21357138,0.211285428,0.209,0.048155114,0.047918691,0.0476,-19.80181487,-19.81239802,-19.8,0.285776903,0.285840696,0.285595513,0.024411279,0.03473902,0.045040967,2.759216808,-0.126632164,-2.99711948,-0.027285077,-1.292579922,361.691225
0.215855587,0.21357138,0.211285428,0.048308813,0.048155114,0.047918691,-19.76808348,-19.80181487,-19.81239802,0.285416666,0.285776903,0.285840696,0.014042008,0.024411279,0.03473902,5.663188343,2.759216808,-0.126632164,-0.063557257,-1.298754452,364.1291019
0.218135776,0.215855587,0.21357138,0.048379328,0.048308813,0.048155114,-19.71103679,-19.76808348,-19.80181487,0.284772519,0.285416666,0.285776903,0.003615473,0.014042008,0.024411279,8.588043346,5.663188343,2.759216808,-0.098262935,-1.306895732,366.9120921
0.220409676,0.218135776,0.215855587,0.048366203,0.048379328,0.048308813,-19.63050772,-19.71103679,-19.76808348,0.283844459,0.284772519,0.285416666,-0.006868324,0.003615473,0.014042008,11.53378182,8.588043346,5.663188343,-0.133751864,-1.314053637,369.5225257
0.222675016,0.220409676,0.218135776,0.048268977,0.048366203,0.048379328,-19.52632921,-19.63050772,-19.71103679,0.282632489,0.283844459,0.284772519,-0.017409385,-0.006868324,0.003615473,14.50040376,11.53378182,8.588043346,-0.169240793,-1.321211542,372.1329593
0.224929524,0.222675016,0.220409676,0.048087194,0.048268977,0.048366203,-19.3983342,-19.52632921,-19.63050772,0.281136607,0.282632489,0.283844459,-0.028007709,-0.017409385,-0.006868324,17.48790917,14.50040376,11.53378182,-0.204729722,-1.328369447,374.7433928
0.22717093,0.224929524,0.222675016,0.047820396,0.048087194,0.048268977,-19.2463556,-19.3983342,-19.52632921,0.279356813,0.281136607,0.282632489,-0.038663296,-0.028007709,-0.017409385,20.49629804,17.48790917,14.50040376,-0.240218651,-1.335527352,377.3538264
0.229396962,0.22717093,0.224929524,0.047468123,0.047820396,0.048087194,-19.07022636,-19.2463556,-19.3983342,0.277293108,0.279356813,0.281136607,-0.049376146,-0.038663296,-0.028007709,23.52557039,20.49629804,17.48790917,-0.27570758,-1.342685257,379.9642599
0.231605349,0.229396962,0.22717093,0.047029919,0.047468123,0.047820396,-18.86977941,-19.07022636,-19.2463556,0.274945492,0.277293108,0.279356813,-0.06014626,-0.049376146,-0.038663296,26.5757262,23.52557039,20.49629804,-0.31119651,-1.349843163,382.5746935
0.233793819,0.231605349,0.229396962,0.046505325,0.047029919,0.047468123,-18.64484767,-18.86977941,-19.07022636,0.272313964,0.274945492,0.277293108,-0.070973637,-0.06014626,-0.049376146,29.64676548,26.5757262,23.52557039,-0.346685439,-1.357001068,385.1851271
0.235960101,0.233793819,0.231605349,0.045893883,0.046505325,0.047029919,-18.39526409,-18.64484767,-18.86977941,0.269398525,0.272313964,0.274945492,-0.081858277,-0.070973637,-0.06014626,32.73868823,29.64676548,26.5757262,-0.382174368,-1.364158973,387.7955606
0.238101919,0.235960101,0.233793819,0.045195222,0.045893883,0.046505325,-18.12089159,-18.39526409,-18.64484767,0.266198343,0.269398525,0.272313964,-0.092783783,-0.081858277,-0.070973637,35.84587058,32.73868823,29.64676548,-0.417819075,-1.368242303,389.3515171
0.240216897,0.238101919,0.235960101,0.044410983,0.045195222,0.045893883,-17.82228295,-18.12089159,-18.39526409,0.262694588,0.266198343,0.269398525,-0.103378472,-0.092783783,-0.081858277,38.84083795,35.84587058,32.73868823,-0.456942836,-1.303660124,367.3574856
0.242302553,0.240216897,0.238101919,0.043544819,0.044410983,0.045195222,-17.50068083,-17.82228295,-18.12089159,0.258874519,0.262694588,0.266198343,-0.113390913,-0.103378472,-0.092783783,41.63735755,38.84083795,35.84587058,-0.497278206,-1.215164583,337.1619656
0.244356405,0.242302553,0.240216897,0.042600468,0.043544819,0.044410983,-17.15735787,-17.50068083,-17.82228295,0.254743675,0.258874519,0.262694588,-0.122930424,-0.113390913,-0.103378472,44.27292191,41.63735755,38.84083795,-0.535778853,-1.162880704,319.3858424
0.246375968,0.244356405,0.242302553,0.041581672,0.042600468,0.043544819,-16.79358672,-17.15735787,-17.50068083,0.250302334,0.254743675,0.258874519,-0.13200247,-0.122930424,-0.113390913,46.74940566,44.27292191,41.63735755,-0.574573748,-1.104789294,299.6179291
0.248358758,0.246375968,0.244356405,0.040492169,0.041581672,0.042600468,-16.41064003,-16.79358672,-17.15735787,0.245550495,0.250302334,0.254743675,-0.140607052,-0.13200247,-0.122930424,49.06680878,46.74940566,44.27292191,-0.613385951,-1.046356265,279.7328517
0.250302292,0.248358758,0.246375968,0.039335699,0.040492169,0.041581672,-16.00979043,-16.41064003,-16.79358672,0.240488159,0.245550495,0.250302334,-0.14874417,-0.140607052,-0.13200247,51.22513128,49.06680878,46.74940566,-0.652198154,-0.987923236,259.8477743
0.252204085,0.250302292,0.248358758,0.038116002,0.039335699,0.040492169,-15.59231057,-16.00979043,-16.41064003,0.235115325,0.240488159,0.245550495,-0.156413824,-0.14874417,-0.140607052,53.22437317,51.22513128,49.06680878,-0.691010358,-0.929490206,239.962697
0.254061653,0.252204085,0.250302292,0.036836817,0.038116002,0.039335699,-15.1594731,-15.59231057,-16.00979043,0.229431993,0.235115325,0.240488159,-0.163616014,-0.156413824,-0.14874417,55.06453444,53.22437317,51.22513128,-0.729822561,-0.871057177,220.0776196
0.255872513,0.254061653,0.252204085,0.035501885,0.036836817,0.038116002,-14.71255067,-15.1594731,-15.59231057,0.223438164,0.229431993,0.235115325,-0.170350739,-0.163616014,-0.156413824,56.74561508,55.06453444,53.22437317,-0.768634764,-0.812624148,200.1925422
0.25763418,0.255872513,0.254061653,0.034114945,0.035501885,0.036836817,-14.25281591,-14.71255067,-15.1594731,0.217133837,0.223438164,0.229431993,-0.176618,-0.170350739,-0.163616014,58.26761511,56.74561508,55.06453444,-0.807446968,-0.754191119,180.3074648
0.25934417,0.25763418,0.255872513,0.032679737,0.034114945,0.035501885,-13.78154147,-14.25281591,-14.71255067,0.210519012,0.217133837,0.223438164,-0.182417797,-0.176618,-0.170350739,59.63053452,58.26761511,56.74561508,-0.846259171,-0.695758089,160.4223874
0.261,0.25934417,0.25763418,0.0312,0.032679737,0.034114945,-13.3,-13.78154147,-14.25281591,0.20359369,0.210519012,0.217133837,-0.187750129,-0.182417797,-0.176618,60.83437331,59.63053452,58.26761511,-0.885071374,-0.63732506,140.53731
0.262599334,0.261,0.25934417,0.02967935,0.0312,0.032679737,-12.80949044,-13.3,-13.78154147,0.196385724,0.20359369,0.210519012,-0.192638335,-0.187750129,-0.182417797,61.87420094,60.83437331,59.63053452,-0.918661114,-0.583267716,119.727757
0.26414043,0.262599334,0.261,0.028120904,0.02967935,0.0312,-12.31141691,-12.80949044,-13.3,0.188997241,0.196385724,0.20359369,-0.197167982,-0.192638335,-0.187750129,62.73193879,61.87420094,60.83437331,-0.93484264,-0.543795986,95.83661867
0.265621697,0.26414043,0.262599334,0.026527655,0.028120904,0.02967935,-11.80720984,-12.31141691,-12.80949044,0.181418957,0.188997241,0.196385724,-0.201331292,-0.197167982,-0.192638335,63.40923035,62.73193879,61.87420094,-0.959147999,-0.497517637,73.3835535
0.267041541,0.265621697,0.26414043,0.024902596,0.026527655,0.028120904,-11.29829965,-11.80720984,-12.31141691,0.173641588,0.181418957,0.188997241,-0.205120485,-0.201331292,-0.197167982,63.90771915,63.40923035,62.73193879,-0.984613906,-0.450266913,51.13592735
0.26839837,0.267041541,0.265621697,0.02324872,0.024902596,0.026527655,-10.78611676,-11.29829965,-11.80720984,0.165665134,0.173641588,0.181418957,-0.208535562,-0.205120485,-0.201331292,64.22740519,63.90771915,63.40923035,-1.009499539,-0.403502376,28.78558169
0.26969059,0.26839837,0.267041541,0.02156902,0.02324872,0.024902596,-10.27209159,-10.78611676,-11.29829965,0.157489596,0.165665134,0.173641588,-0.211576523,-0.208535562,-0.205120485,64.36828846,64.22740519,63.90771915,-1.034385171,-0.356737839,6.435236032
0.270916611,0.26969059,0.26839837,0.019866489,0.02156902,0.02324872,-9.757654562,-10.27209159,-10.78611676,0.149114972,0.157489596,0.165665134,-0.214243368,-0.211576523,-0.208535562,64.33036897,64.36828846,64.22740519,-1.059270804,-0.309973302,-15.91510963
0.272074837,0.270916611,0.26969059,0.018144119,0.019866489,0.02156902,-9.244236105,-9.757654562,-10.27209159,0.140541263,0.149114972,0.157489596,-0.216536096,-0.214243368,-0.211576523,64.11364671,64.33036897,64.36828846,-1.084156437,-0.263208765,-38.26545529
0.273163678,0.272074837,0.270916611,0.016404904,0.018144119,0.019866489,-8.733266637,-9.244236105,-9.757654562,0.131768469,0.140541263,0.149114972,-0.218454708,-0.216536096,-0.214243368,63.71812168,64.11364671,64.33036897,-1.10904207,-0.216444228,-60.61580095
0.27418154,0.273163678,0.272074837,0.014651837,0.016404904,0.018144119,-8.22617658,-8.733266637,-9.244236105,0.12279659,0.131768469,0.140541263,-0.219999204,-0.218454708,-0.216536096,63.14379389,63.71812168,64.11364671,-1.133927703,-0.169679691,-82.96614661
0.275126831,0.27418154,0.273163678,0.01288791,0.014651837,0.016404904,-7.724396357,-8.22617658,-8.733266637,0.113625625,0.12279659,0.131768469,-0.221169583,-0.219999204,-0.218454708,62.39066334,63.14379389,63.71812168,-1.158813336,-0.122915154,-105.3164923
0.275997957,0.275126831,0.27418154,0.011116116,0.01288791,0.014651837,-7.229356389,-7.724396357,-8.22617658,0.104255576,0.113625625,0.12279659,-0.221965846,-0.221169583,-0.219999204,61.45873002,62.39066334,63.14379389,-1.183698969,-0.076150617,-127.6668379
0.276793337,0.275997957,0.275126831,0.009339428,0.011116116,0.01288791,-6.742457784,-7.229356389,-7.724396357,0.094688254,0.104255576,0.113625625,-0.222391938,-0.221965846,-0.221169583,60.35349044,61.45873002,62.39066334,-1.208244863,-0.030125716,-148.9865888
0.277511609,0.276793337,0.275997957,0.007560334,0.009339428,0.011116116,-6.264427411,-6.742457784,-7.229356389,0.084964729,0.094688254,0.104255576,-0.222537271,-0.222391938,-0.221965846,59.19953205,60.35349044,61.45873002,-1.225203271,-0.000619329,-147.289723
0.278151634,0.277511609,0.276793337,0.005780836,0.007560334,0.009339428,-5.795317903,-6.264427411,-6.742457784,0.075112785,0.084964729,0.094688254,-0.222462332,-0.222537271,-0.222391938,58.08113462,59.19953205,60.35349044,-1.23951927,0.023134341,-137.57712
0.278712284,0.278151634,0.277511609,0.004002919,0.005780836,0.007560334,-5.335152574,-5.795317903,-6.264427411,0.065120341,0.075112785,0.084964729,-0.222140824,-0.222462332,-0.222537271,56.96165476,58.08113462,59.19953205,-1.25783663,0.055599268,-140.0026333
0.279192431,0.278712284,0.278151634,0.002228566,0.004002919,0.005780836,-4.883954743,-5.335152574,-5.795317903,0.054986794,0.065120341,0.075112785,-0.221571429,-0.222140824,-0.222462332,55.83926032,56.96165476,58.08113462,-1.275512262,0.086667106,-140.4814676
0.279590944,0.279192431,0.278712284,0.000459759,0.002228566,0.004002919,-4.441747726,-4.883954743,-5.335152574,0.044712145,0.054986794,0.065120341,-0.22075415,-0.221571429,-0.222140824,54.71395128,55.83926032,56.96165476,-1.293150146,0.117652763,-140.8457914
0.279906696,0.279590944,0.279192431,-0.001301517,0.000459759,0.002228566,-4.008554839,-4.441747726,-4.883954743,0.034296392,0.044712145,0.054986794,-0.219688985,-0.22075415,-0.221571429,53.58572765,54.71395128,55.83926032,-1.31078803,0.14863842,-141.2101151
0.280138558,0.279906696,0.279590944,-0.003053281,-0.001301517,0.000459759,-3.5843994,-4.008554839,-4.441747726,0.023739536,0.034296392,0.044712145,-0.218375935,-0.219688985,-0.22075415,52.45458944,53.58572765,54.71395128,-1.328425914,0.179624076,-141.5744389
0.2802854,0.280138558,0.279906696,-0.004793549,-0.003053281,-0.001301517,-3.169304725,-3.5843994,-4.008554839,0.013041578,0.023739536,0.034296392,-0.216815,-0.218375935,-0.219688985,51.32053663,52.45458944,53.58572765,-1.346063798,0.210609733,-141.9387626
0.280346094,0.2802854,0.280138558,-0.006520338,-0.004793549,-0.003053281,-2.763294131,-3.169304725,-3.5843994,0.002202516,0.013041578,0.023739536,-0.215006179,-0.216815,-0.218375935,50.18356924,51.32053663,52.45458944,-1.363701682,0.24159539,-142.3030864
0.280319512,0.280346094,0.2802854,-0.008231665,-0.006520338,-0.004793549,-2.366390934,-2.763294131,-3.169304725,-0.008777649,0.002202516,0.013041578,-0.212949474,-0.215006179,-0.216815,49.04368725,50.18356924,51.32053663,-1.381339566,0.272581046,-142.6674101
0.280204523,0.280319512,0.280346094,-0.009925547,-0.008231665,-0.006520338,-1.978618452,-2.366390934,-2.763294131,-0.019898917,-0.008777649,0.002202516,-0.210644883,-0.212949474,-0.215006179,47.90089067,49.04368725,50.18356924,-1.39897745,0.303566703,-143.0317339
0.28,0.280204523,0.280319512,-0.0116,-0.009925547,-0.008231665,-1.6,-1.978618452,-2.366390934,-0.031161289,-0.019898917,-0.008777649,-0.208092406,-0.210644883,-0.212949474,46.75517951,47.90089067,49.04368725,-1.416615333,0.33455236,-143.3960576
0.279705873,0.28,0.280204523,-0.013253003,-0.0116,-0.009925547,-1.230584363,-1.6,-1.978618452,-0.04236609,-0.031161289,-0.019898917,-0.205284709,-0.208092406,-0.210644883,45.60177871,46.75517951,47.90089067,-1.397002115,0.366913537,-144.6557024
0.279326312,0.279705873,0.28,-0.014882377,-0.013253003,-0.0116,-0.870522192,-1.230584363,-1.6,-0.052784856,-0.04236609,-0.031161289,-0.202194891,-0.205284709,-0.208092406,44.42317977,45.60177871,46.75517951,-1.253218555,0.403859782,-148.8997506
0.278866544,0.279326312,0.279705873,-0.016485903,-0.014882377,-0.013253003,-0.519989605,-0.870522192,-1.230584363,-0.062483811,-0.052784856,-0.04236609,-0.198825398,-0.202194891,-0.205284709,43.22097438,44.42317977,45.60177871,-1.167381154,0.438666328,-151.7510773
0.278331799,0.278866544,0.279326312,-0.018061365,-0.016485903,-0.014882377,-0.17916272,-0.519989605,-0.870522192,-0.071529179,-0.062483811,-0.052784856,-0.195178675,-0.198825398,-0.202194891,41.99675422,43.22097438,44.42317977,-1.089821776,0.473167203,-154.4034437
0.277727306,0.278331799,0.278866544,-0.019606544,-0.018061365,-0.016485903,0.151782344,-0.17916272,-0.519989605,-0.07992096,-0.071529179,-0.062483811,-0.191254722,-0.195178675,-0.198825398,40.75051928,41.99675422,43.22097438,-1.008123387,0.507820914,-157.1552902
0.277058293,0.277727306,0.278331799,-0.021119223,-0.019606544,-0.018061365,0.47266947,0.151782344,-0.17916272,-0.087659153,-0.07992096,-0.071529179,-0.18705354,-0.191254722,-0.195178675,39.48226957,40.75051928,41.99675422,-0.926424997,0.542474625,-159.9071367
0.276329988,0.277058293,0.277727306,-0.022597183,-0.021119223,-0.019606544,0.783322539,0.47266947,0.151782344,-0.09474376,-0.087659153,-0.07992096,-0.182575128,-0.18705354,-0.191254722,38.19200509,39.48226957,40.75051928,-0.844726608,0.577128336,-162.6589832
0.275547621,0.276329988,0.277058293,-0.024038207,-0.022597183,-0.021119223,1.083565434,0.783322539,0.47266947,-0.101174779,-0.09474376,-0.087659153,-0.177819487,-0.182575128,-0.18705354,36.87972584,38.19200509,39.48226957,-0.763028219,0.611782046,-165.4108297
0.27471642,0.275547621,0.276329988,-0.025440077,-0.024038207,-0.022597183,1.373222035,1.083565434,0.783322539,-0.106952211,-0.101174779,-0.09474376,-0.172786616,-0.177819487,-0.182575128,35.54543182,36.87972584,38.19200509,-0.681329829,0.646435757,-168.1626762
0.273841615,0.27471642,0.275547621,-0.026800575,-0.025440077,-0.024038207,1.652116224,1.373222035,1.083565434,-0.112076056,-0.106952211,-0.101174779,-0.167476515,-0.172786616,-0.177819487,34.18912302,35.54543182,36.87972584,-0.59963144,0.681089468,-170.9145227
0.272928432,0.273841615,0.27471642,-0.028117483,-0.026800575,-0.025440077,1.920071885,1.652116224,1.373222035,-0.116546314,-0.112076056,-0.106952211,-0.161889184,-0.167476515,-0.172786616,32.81079945,34.18912302,35.54543182,-0.517933051,0.715743179,-173.6663693
0.271982102,0.272928432,0.273841615,-0.029388584,-0.028117483,-0.026800575,2.176912897,1.920071885,1.652116224,-0.120362985,-0.116546314,-0.112076056,-0.156024624,-0.161889184,-0.167476515,31.41046111,32.81079945,34.18912302,-0.436234661,0.75039689,-176.4182158
0.271007786,0.271982102,0.272928432,-0.030611677,-0.029388584,-0.028117483,2.422461591,2.176912897,1.920071885,-0.123538578,-0.120362985,-0.116546314,-0.14988601,-0.156024624,-0.161889184,29.98781665,31.41046111,32.81079945,-0.356881733,0.784455003,-179.2246908
0.270009113,0.271007786,0.271982102,-0.031784949,-0.030611677,-0.029388584,2.656504553,2.422461591,2.176912897,-0.126356633,-0.123538578,-0.120362985,-0.143545345,-0.14988601,-0.156024624,28.53626207,29.98781665,31.41046111,-0.329910759,0.805211435,-183.2512036
0.268988173,0.270009113,0.271007786,-0.03290698,-0.031784949,-0.030611677,2.878792633,2.656504553,2.422461591,-0.129008957,-0.126356633,-0.123538578,-0.137051334,-0.143545345,-0.14988601,27.05132999,28.53626207,29.98781665,-0.321182258,0.82133544,-187.7026052
0.267946996,0.268988173,0.270009113,-0.033976366,-0.03290698,-0.031784949,3.089075128,2.878792633,2.656504553,-0.131412155,-0.129008957,-0.126356633,-0.130382801,-0.137051334,-0.143545345,25.53496274,27.05132999,28.53626207,-0.284829441,0.844474263,-191.5106038
0.266887605,0.267946996,0.268988173,-0.034991701,-0.033976366,-0.03290698,3.287101333,3.089075128,2.878792633,-0.133562058,-0.131412155,-0.129008957,-0.123538687,-0.130382801,-0.137051334,23.98725745,25.53496274,27.05132999,-0.25290694,0.866488067,-195.4217896
0.265812029,0.266887605,0.267946996,-0.03595158,-0.034991701,-0.033976366,3.472620543,3.287101333,3.089075128,-0.135458666,-0.133562058,-0.131412155,-0.116518992,-0.123538687,-0.130382801,22.40821411,23.98725745,25.53496274,-0.221245045,0.888435695,-199.3390453
0.264722293,0.265812029,0.266887605,-0.0368546,-0.03595158,-0.034991701,3.645382054,3.472620543,3.287101333,-0.137101979,-0.135458666,-0.133562058,-0.109323716,-0.116518992,-0.123538687,20.79783272,22.40821411,23.98725745,-0.18958315,0.910383322,-203.256301
0.263620424,0.264722293,0.265812029,-0.037699355,-0.0368546,-0.03595158,3.805135162,3.645382054,3.472620543,-0.138491996,-0.137101979,-0.135458666,-0.101952859,-0.109323716,-0.116518992,19.15611329,20.79783272,22.40821411,-0.157921255,0.932330949,-207.1735567
