0.011668661,-0.011201898,1.146130306,-0.049106704,-0.026346286,-0.430571643
0.011272959,-0.011409675,1.141938686,-0.049840526,-0.02565647,-0.614384955
0.01087156,-0.011611448,1.136252683,-0.050530924,-0.024846462,-0.804149141
0.010464812,-0.011806265,1.129024836,-0.051177838,-0.023917324,-0.999846271
0.010053063,-0.011993172,1.12020768,-0.051781267,-0.022869059,-1.201476345
0.00963666,-0.012171217,1.109753751,-0.05234121,-0.021701665,-1.409039363
0.009215951,-0.012339446,1.097615586,-0.052857669,-0.020415143,-1.622535324
0.008791285,-0.012496906,1.083745722,-0.053330643,-0.019009492,-1.84196423
0.008363009,-0.012642645,1.068096695,-0.053760132,-0.017484713,-2.067326079
0.007931471,-0.012775709,1.050621041,-0.054146136,-0.015840806,-2.298620873
0.007497018,-0.012895145,1.031271297,-0.054488655,-0.014077771,-2.53584861
0.00706,-0.013,1.01,-0.054787689,-0.012195607,-2.779009291
0.00662081,-0.013089524,0.986770617,-0.055034383,-0.010232322,-3.026053173
0.006180034,-0.013163778,0.961590345,-0.055196272,-0.008327274,-3.269464533
0.005738301,-0.013223024,0.934477313,-0.055276307,-0.006467794,-3.509926619
0.005296244,-0.013267526,0.905449648,-0.05527744,-0.004641213,-3.748122679
0.004854494,-0.013297546,0.874525478,-0.05519967,-0.002847531,-3.984052711
0.004413681,-0.013313349,0.841722933,-0.055042997,-0.001086749,-4.217716717
0.003974437,-0.013315197,0.807060139,-0.054807422,0.000641135,-4.449114696
0.003537393,-0.013303354,0.770555226,-0.054492944,0.00233612,-4.678246648
0.003103181,-0.013278083,0.732226321,-0.054099563,0.003998205,-4.905112573
0.002672431,-0.013239646,0.692091553,-0.053627281,0.005627392,-5.129712472
0.002245776,-0.013188308,0.65016905,-0.053076095,0.007223679,-5.352046343
0.001823845,-0.013124331,0.606476939,-0.052446007,0.008787068,-5.572114188
0.001407274,-0.013047955,0.561032858,-0.051736488,0.010321904,-5.79000833
0.00099676,-0.012958887,0.513843117,-0.050935551,0.011926722,-6.007821433
0.000593069,-0.012856301,0.464902701,-0.050035091,0.013668178,-6.226969125
0.000196965,-0.012739346,0.414206104,-0.049038631,0.015517291,-6.446835914
-0.000190783,-0.012607174,0.36174782,-0.047946348,0.017472612,-6.667391027
-0.00056941,-0.012458935,0.307522341,-0.046758242,0.019534141,-6.888634464
-0.000938148,-0.012293778,0.251524162,-0.045474313,0.021701877,-7.110566224
-0.001296232,-0.012110855,0.193747775,-0.044094561,0.023975822,-7.333186309
-0.001642895,-0.011909316,0.134187674,-0.042618985,0.026355974,-7.556494717
-0.001977369,-0.01168831,0.072838353,-0.041047587,0.028842334,-7.780491448
-0.002298889,-0.011446989,0.009694305,-0.039380365,0.031434903,-8.005176504
-0.002606689,-0.011184502,-0.055249977,-0.037617321,0.034133679,-8.230549883
-0.0029,-0.0109,-0.122,-0.035758453,0.036938663,-8.456611586
-0.003178071,-0.010592895,-0.190545572,-0.033806259,0.039800795,-8.680418341
-0.0034402,-0.010263646,-0.260813713,-0.031769892,0.042540191,-8.891178154
-0.003685702,-0.009912972,-0.332715744,-0.029648521,0.045173203,-9.089872115
-0.00391389,-0.009541595,-0.406162989,-0.027441313,0.047716185,-9.277481314
-0.004124076,-0.009150234,-0.481066767,-0.025148269,0.050169136,-9.454005752
-0.004315575,-0.008739609,-0.557338403,-0.022769387,0.052532057,-9.619445429
-0.0044877,-0.008310441,-0.634889216,-0.020304669,0.054804948,-9.773800344
-0.004639763,-0.00786345,-0.71363053,-0.017754113,0.056987808,-9.917070497
-0.004771079,-0.007399356,-0.793473666,-0.015117721,0.059080638,-10.04925589
-0.00488096,-0.00691888,-0.874329946,-0.012395493,0.061083437,-10.17035652
-0.00496872,-0.006422742,-0.956110692,-0.009587427,0.062996206,-10.28037239
-0.005033672,-0.005911661,-1.038727226,-0.006693525,0.064818945,-10.3793035
-0.005075135,-0.005386349,-1.122090329,-0.003714744,0.066553401,-10.46704844
-0.005092544,-0.004847303,-1.206098343,-0.000672822,0.068239176,-10.54130872
-0.005085454,-0.004294805,-1.290637172,0.002417538,0.069903062,-10.60052949
-0.005053423,-0.003729127,-1.375592178,0.005562728,0.07153341,-10.64538676
-0.004996009,-0.003150543,-1.460848723,0.00876307,0.073129638,-10.67591435
-0.004912772,-0.002559326,-1.54629217,0.012018561,0.074691746,-10.69211224
-0.004803271,-0.001955748,-1.631807881,0.015329204,0.076219733,-10.69398044
-0.004667064,-0.001340083,-1.717281219,0.018694996,0.077713601,-10.68151896
-0.00450371,-0.000712604,-1.802597547,0.02211594,0.079173348,-10.65472778
-0.004312768,-0.0000736,-1.887642226,0.025592033,0.080598975,-10.61360691
-0.004093796,0.000576707,-1.97230062,0.029123278,0.081990482,-10.55815635
-0.003846354,0.001237992,-2.05645809,0.032709672,0.083347869,-10.4883761
-0.00357,0.00191,-2.14,0.036351218,0.084671136,-10.40426616
-0.00326,0.002592324,-2.222806679,0.040028934,0.085935342,-10.30488302
-0.002929602,0.003284027,-2.304738331,0.043673232,0.08704904,-10.18676715
-0.002565789,0.003984038,-2.385650124,0.047290437,0.088020544,-10.05023303
-0.002173121,0.004691285,-2.465397229,0.050886876,0.088858167,-9.895595186
-0.001751765,0.005404698,-2.543834817,0.054462548,0.089561909,-9.722853609
-0.001301886,0.006123205,-2.620818057,0.058017454,0.09013177,-9.5320083
-0.000823652,0.006845735,-2.69620212,0.061551594,0.090567749,-9.32305926
-0.000317227,0.007571218,-2.769842175,0.065064968,0.090869848,-9.096006488
0.000217222,0.008298581,-2.841593394,0.068557576,0.091038065,-8.850849984
0.000779528,0.009026756,-2.911310945,0.072029417,0.091072402,-8.587589749
0.001369526,0.009754669,-2.97885,0.075480492,0.090972857,-8.306225782
0.00198705,0.01048125,-3.044065728,0.078910801,0.090739431,-8.006758084
0.002631924,0.011205421,-3.106813648,0.082318615,0.090370705,-7.689252055
0.00330376,0.011925929,-3.166957302,0.08566474,0.089834506,-7.355190128
0.00400196,0.012641346,-3.224368254,0.088922664,0.089109072,-7.005575124
0.004725914,0.013350239,-3.278918417,0.092103914,0.088203863,-6.639971035
0.005475014,0.014051174,-3.330479704,0.095209067,0.087119354,-6.258356058
0.00624865,0.014742715,-3.378924027,0.098238122,0.085855544,-5.860730195
0.007046215,0.015423428,-3.4241233,0.10119108,0.084412434,-5.447093445
0.007867099,0.016091879,-3.465949435,0.10406794,0.082790023,-5.017445809
0.008710693,0.016746634,-3.504274346,0.106868703,0.080988312,-4.571787286
0.009576389,0.017386258,-3.538969945,0.109593369,0.0790073,-4.110117877
0.010463578,0.018009316,-3.569908145,0.112241936,0.076846987,-3.632437581
0.011371651,0.018614375,-3.596960859,0.114814407,0.074507374,-3.138746398
0.0123,0.0192,-3.62,0.11731078,0.07198846,-2.629044329
0.013247859,0.01976486,-3.638907661,0.119701863,0.069309687,-2.105240055
0.014213843,0.020308039,-3.653606652,0.121880617,0.06654234,-1.574332076
0.015196406,0.020828725,-3.664029965,0.123856774,0.063679938,-1.035684164
0.016194008,0.021326106,-3.670110589,0.125640064,0.060716001,-0.488660092
0.017205104,0.021799369,-3.671781517,0.127230488,0.057650529,0.06674014
0.018228153,0.022247702,-3.668975738,0.128628044,0.054483521,0.630516532
0.01926161,0.022670293,-3.661626243,0.129832733,0.051214979,1.202669083
0.020303934,0.023066329,-3.649666023,0.130844556,0.047844901,1.783197795
0.02135358,0.023434999,-3.633028069,0.131663511,0.044373288,2.372102666
0.022409007,0.02377549,-3.611645371,0.1322896,0.04080014,2.969383697
0.023468671,0.024086989,-3.585450921,0.132722822,0.037125457,3.575040888
0.024531029,0.024368685,-3.554377708,0.132963177,0.033349238,4.189074239
0.025594546,0.024619761,-3.518360901,0.133012047,0.029470897,4.811075382
0.026657856,0.024839331,-3.477385763,0.132900757,0.0254771,5.431787983
0.027719762,0.025026435,-3.431487649,0.132650499,0.021358831,6.044950406
0.028779075,0.02518011,-3.38070409,0.132252059,0.017120009,6.653285101
0.029834606,0.025299393,-3.32507262,0.131704976,0.012760831,7.256928191
0.030885165,0.02538332,-3.264630772,0.13100925,0.008281297,7.855879676
0.031929564,0.02543093,-3.199416078,0.130164882,0.003681407,8.450139556
0.032966614,0.02544126,-3.129466071,0.129171871,-0.001038839,9.039707831
0.033995125,0.025413346,-3.054818285,0.128030217,-0.00587944,9.6245845
0.035013908,0.025346226,-2.975510252,0.12673992,-0.010840398,10.20476956
0.036021775,0.025238937,-2.891579505,0.125300981,-0.015921713,10.78026302
0.037017535,0.025090516,-2.803063577,0.123713399,-0.021123383,11.35106488
0.038,0.0249,-2.71,0.121977174,-0.026445409,11.91717513
0.038967894,0.02466667,-2.61243753,0.120076067,-0.031842215,12.47648961
0.039919595,0.024390777,-2.51046981,0.117950532,-0.037146691,13.02129308
0.040853394,0.024072818,-2.404201707,0.115605984,-0.042374027,13.55228691
0.041767582,0.023713288,-2.293738085,0.113047834,-0.047539416,14.0701725
0.04266045,0.023312683,-2.179183812,0.110276083,-0.052642859,14.57494985
0.04353029,0.022871498,-2.060643754,0.107290731,-0.057684354,15.06661896
0.044375393,0.022390229,-1.938222775,0.104091779,-0.062663902,15.54517981
0.04519405,0.021869371,-1.812025743,0.100679225,-0.067581503,16.01063243
0.045984552,0.02130942,-1.682157522,0.09705307,-0.072437157,16.4629768
0.04674519,0.020710872,-1.54872298,0.093213314,-0.077230864,16.90221293
0.047474256,0.020074222,-1.411826981,0.089159957,-0.081962624,17.32834081
0.048170041,0.019399966,-1.271574393,0.084892999,-0.086632436,17.74136045
0.048830854,0.018688606,-1.128072669,0.080415931,-0.091238957,18.1407865
0.049455434,0.01794081,-0.981488798,0.075807866,-0.095751709,18.51561795
0.050042946,0.017157411,-0.832049306,0.071122323,-0.100150073,18.85841291
0.050592576,0.016339249,-0.679983304,0.066336033,-0.104443014,19.172407
0.051103507,0.015487163,-0.525519907,0.061447833,-0.108630979,19.45776197
0.051574926,0.014601993,-0.368888226,0.056457723,-0.112713971,19.71447785
0.052006015,0.013684579,-0.210317374,0.051365703,-0.116691987,19.94255462
0.052395962,0.012735761,-0.050036464,0.046171772,-0.120565028,20.14199229
0.052743949,0.011756378,0.11172539,0.040875931,-0.124333094,20.31279085
0.053049161,0.010747271,0.274739076,0.03547818,-0.127996185,20.45495031
0.053310784,0.009709279,0.438775482,0.029978519,-0.131554302,20.56847067
0.053528002,0.008643242,0.603605494,0.024376947,-0.135007443,20.65335192
0.0537,0.00755,0.769,0.018673465,-0.13835561,20.70959407
0.053826118,0.006430615,0.934704947,0.012897222,-0.141557127,20.73252086
0.053906318,0.005287037,1.100366521,0.007155098,-0.144459185,20.704986
0.053940717,0.004121441,1.265605969,0.001437375,-0.147075677,20.62854825
0.053929433,0.002936,1.43004454,-0.004265662,-0.149420494,20.50476636
0.053872584,0.001732887,1.593303478,-0.009954013,-0.151493636,20.33364033
0.053770286,0.000514275,1.755004032,-0.015627679,-0.153295104,20.11517016
0.053622658,-0.000717662,1.914767447,-0.021286658,-0.154824897,19.84935585
0.053429817,-0.00196075,2.072214972,-0.026930952,-0.156083014,19.5361974
0.053191881,-0.003212817,2.226967853,-0.03256056,-0.157069457,19.17569481
0.052908966,-0.004471688,2.378647336,-0.038175483,-0.157784225,18.76784808
0.05258119,-0.005735191,2.526874669,-0.04377572,-0.158227319,18.31265721
0.052208672,-0.007001152,2.671271098,-0.049361271,-0.158398737,17.8101222
0.051791537,-0.008267398,2.811460592,-0.054930309,-0.158298559,17.2607533
0.051330138,-0.009531765,2.947129709,-0.060441425,-0.157928573,16.67611599
0.05082505,-0.010792101,3.078027596,-0.065866607,-0.157289987,16.064034
0.050276858,-0.012046252,3.203906122,-0.071218034,-0.156382276,15.42110571
0.049686147,-0.013292064,3.324517156,-0.076496315,-0.155205414,14.74716105
0.049053502,-0.014527385,3.439612567,-0.08170145,-0.1537594,14.0422
0.048379508,-0.015750062,3.548944225,-0.086833439,-0.152044234,13.30622257
0.047664752,-0.01695794,3.652263998,-0.091892281,-0.150059917,12.53922876
0.046909817,-0.018148867,3.749323754,-0.096877978,-0.147806449,11.74121858
0.046115289,-0.01932069,3.839875364,-0.101790528,-0.145283829,10.91219201
0.045281754,-0.020471255,3.923670695,-0.106629932,-0.142492057,10.05214906
0.044409796,-0.02159841,4.000461618,-0.11139619,-0.139431134,9.161089734
0.0435,-0.0227,4.07,-0.116089302,-0.13610106,8.239014026
0.042553222,-0.023773957,4.132055864,-0.120658661,-0.132517609,7.289325589
0.041571396,-0.024818549,4.186471842,-0.124918704,-0.128738625,6.324504475
0.040556727,-0.025832127,4.233108721,-0.128886302,-0.124758849,5.343416133
0.03951142,-0.026813042,4.271827286,-0.132578324,-0.120573023,4.344926014
0.038437679,-0.027759647,4.302488323,-0.135994769,-0.116181146,3.329034117
0.037337708,-0.028670292,4.324952618,-0.139135638,-0.111583219,2.295740443
0.036213713,-0.02954333,4.339080956,-0.14200093,-0.106779242,1.24504499
0.035067898,-0.030377112,4.344734124,-0.144590646,-0.101769214,0.176947761
0.033902467,-0.031169989,4.341772906,-0.146904785,-0.096553136,-0.908551247
0.032719626,-0.031920314,4.330058089,-0.148943349,-0.091131008,-2.011452032
0.031521578,-0.032626437,4.309450459,-0.150706335,-0.085502829,-3.131754594
0.030310529,-0.03328671,4.279810802,-0.152193746,-0.079668601,-4.269458935
0.029088684,-0.033899489,4.241003791,-0.153405421,-0.073628946,-5.423835912
0.027858267,-0.034463205,4.192983543,-0.154337785,-0.06739803,-6.578358335
0.026621524,-0.034976366,4.135793615,-0.154988414,-0.060985433,-7.721846045
0.025380698,-0.035437484,4.069481452,-0.155358363,-0.05438699,-8.859159981
0.024138035,-0.035845069,3.994094501,-0.155447683,-0.047602492,-9.990543191
0.02289578,-0.036197635,3.909680207,-0.155256375,-0.04063194,-11.11599567
0.021656178,-0.036493692,3.816286016,-0.154784438,-0.033475332,-12.23551743
0.020421474,-0.036731752,3.713959374,-0.154031873,-0.02613267,-13.34910846
0.019193913,-0.036910326,3.602747726,-0.152998679,-0.018603954,-14.45676876
0.01797574,-0.037027927,3.482698519,-0.151684857,-0.010889182,-15.55849833
0.0167692,-0.037083065,3.353859199,-0.150090406,-0.002988356,-16.65429718
0.015576539,-0.037074252,3.21627721,-0.148215327,0.005098525,-17.74416529
0.0144,-0.037,3.07,-0.14605962,0.01337146,-18.82810269
0.013241901,-0.03685915,2.91509011,-0.143609878,0.021768554,-19.90327869
0.012104844,-0.036651865,2.751670471,-0.140816948,0.030062851,-20.9593142
0.010991504,-0.036378637,2.57987911,-0.137685297,0.038274984,-21.99715278
0.009904554,-0.036039958,2.399854054,-0.134219395,0.046425584,-23.01773798
0.008846668,-0.03563632,2.211733329,-0.130419241,0.054514653,-24.02106981
0.00782052,-0.035168216,2.015654964,-0.126284836,0.062542189,-25.00714825
0.006828784,-0.034636137,1.811756984,-0.121816179,0.070508194,-25.97597331
0.005874135,-0.034040577,1.600177418,-0.11701327,0.078412666,-26.927545
0.004959246,-0.033382027,1.381054291,-0.11187611,0.086255607,-27.8618633
0.004086791,-0.032660979,1.154525632,-0.106404698,0.094037015,-28.77892823
0.003259445,-0.031877927,0.920729467,-0.100599035,0.101756891,-29.67873977
0.002479881,-0.031033361,0.679803823,-0.09445912,0.109415236,-30.56129794
0.001750755,-0.030127789,0.431892372,-0.087988318,0.117009412,-31.42554421
0.001074311,-0.02916204,0.177268633,-0.081262903,0.124479665,-32.24748551
0.000452379,-0.028137268,-0.083664034,-0.074334469,0.131785574,-33.01089124
-0.000113228,-0.027054638,-0.35049662,-0.067180584,0.138944712,-33.72281817
-0.000620698,-0.025915319,-0.622820117,-0.059800126,0.14595796,-34.38361914
-0.001068217,-0.024720478,-0.900225518,-0.052193096,0.152825317,-34.99329417
-0.001453975,-0.023471282,-1.182303816,-0.044359492,0.159546782,-35.55184324
-0.001776157,-0.022168897,-1.468646002,-0.036299316,0.166122357,-36.05926636
-0.002032951,-0.020814491,-1.75884307,-0.028012567,0.17255204,-36.51556353
-0.002222545,-0.019409231,-2.052486011,-0.019499246,0.178835832,-36.92073475
-0.002343126,-0.017954285,-2.349165819,-0.010759351,0.184973733,-37.27478001
-0.002392882,-0.016450819,-2.648473484,-0.001792884,0.190965743,-37.57769932
-0.00237,-0.0149,-2.95,0.007400156,0.196811862,-37.82949268
-0.002272912,-0.013303398,-3.25331129,0.016773861,0.20243673,-38.02545961
-0.00210103,-0.011664189,-3.557873,0.026159898,0.207564028,-38.14836507
-0.00185401,-0.009985952,-3.863125708,0.035573572,0.212218877,-38.19977586
-0.001531509,-0.008272266,-4.168509991,0.045030183,0.216426396,-38.18125882
-0.001133184,-0.006526708,-4.473466427,0.054529734,0.220186586,-38.09281395
-0.00065869,-0.004752859,-4.777435592,0.064072223,0.223499445,-37.93444125
-0.000107685,-0.002954296,-5.079858064,0.073657651,0.226364975,-37.70614071
0.000520176,-0.001134598,-5.380174421,0.083286017,0.228783176,-37.40791233
0.001225235,0.000702656,-5.677825239,0.092957323,0.230754046,-37.03975612
0.002007837,0.002553888,-5.972251096,0.102671566,0.232277587,-36.60167208
0.002868324,0.004415519,-6.262892569,0.112428749,0.233353798,-36.0936602
0.00380704,0.00628397,-6.549190236,0.12222887,0.233982679,-35.51572049
0.004824279,0.008155665,-6.830585875,0.132062504,0.234164637,-34.86807811
0.005919177,0.010027078,-7.106548885,0.141715992,0.23390886,-34.15583681
0.007089715,0.01189473,-7.376576283,0.151044801,0.233221568,-33.38244913
0.008333824,0.013755148,-7.640166291,0.160111771,0.232100057,-32.54641396
0.009649434,0.015604856,-7.896817126,0.168920046,0.230544191,-31.64765626
0.011034476,0.01744038,-8.14602701,0.177469624,0.228553971,-30.68617601
0.012486879,0.019258245,-8.387294162,0.185760505,0.226129396,-29.66197322
0.014004574,0.021054976,-8.620116802,0.19379269,0.223270467,-28.57504789
0.015585492,0.022827098,-8.843993148,0.201566179,0.219977184,-27.42540002
0.017227563,0.024571136,-9.058421422,0.209080971,0.216249546,-26.21302961
0.018928718,0.026283616,-9.262899842,0.216337067,0.212087554,-24.93793666
0.020686887,0.027961062,-9.456926628,0.223334466,0.207491208,-23.60012117
0.0225,0.0296,-9.64,0.23007317,0.202460507,-22.19958314
0.024365858,0.03119705,-9.811668495,0.236528821,0.197013183,-20.745757
0.026281742,0.032749209,-9.971681917,0.242612116,0.191214247,-19.27323567
0.028244803,0.03425357,-10.11984039,0.248331174,0.185057789,-17.77887435
0.030252192,0.035707226,-10.25594403,0.253694114,0.178537899,-16.25952821
0.03230106,0.037107269,-10.37979296,0.258700934,0.171654577,-14.71519727
0.034388558,0.038450792,-10.49118731,0.263351636,0.164407824,-13.14588152
0.036511837,0.039734887,-10.58992719,0.267646219,0.156797638,-11.55158096
0.038668048,0.040956647,-10.67581272,0.271584684,0.14882402,-9.932295588
0.040854343,0.042113164,-10.74864404,0.275167029,0.140486971,-8.288025409
0.043067872,0.043201531,-10.80822125,0.278393256,0.131786489,-6.618770421
0.045305786,0.04421884,-10.85434448,0.281263364,0.122722576,-4.924530624
0.047565237,0.045162184,-10.88681386,0.283777354,0.11329523,-3.205306017
0.049843356,0.046028677,-10.90543107,0.285931605,0.103508389,-1.461390961
0.05213683,0.046815915,-10.91003392,0.287644073,0.093451282,0.300542387
0.054441905,0.047521977,-10.9004963,0.288859257,0.083184271,2.075980512
0.056754803,0.048144964,-10.87669371,0.289601289,0.07268111,3.866885811
0.05907175,0.048682975,-10.83850161,0.289871374,0.061940489,5.673356405
0.061388969,0.049134112,-10.78579548,0.289669513,0.050962407,7.495392293
0.063702686,0.049496474,-10.71845081,0.288995706,0.039746864,9.332993475
0.066009125,0.049768162,-10.63634306,0.287849952,0.02829386,11.18615995
0.06830451,0.049947276,-10.53934773,0.286232252,0.016603395,13.05489172
0.070585065,0.050031917,-10.42734027,0.284142605,0.004675469,14.93918879
0.072847016,0.050020184,-10.30019618,0.281581013,-0.007489917,16.83905115
0.075086586,0.049910178,-10.15779093,0.278547474,-0.019892765,18.75447881
0.0773,0.0497,-10,0.275041988,-0.032533074,20.68547176
0.079483843,0.049388413,-9.826784636,0.271132258,-0.045286496,22.6159474
0.081636146,0.048976832,-9.638449188,0.267066523,-0.057697092,24.48693622
0.083755299,0.048467339,-9.435383777,0.262822214,-0.069806311,26.30379908
0.085839692,0.047862011,-9.217978524,0.258376766,-0.081655601,28.07189684
0.087887718,0.047162928,-8.986623549,0.253730178,-0.093244964,29.7912295
0.089897766,0.046372171,-8.741708973,0.248882451,-0.104574398,31.46179706
0.091868228,0.045491817,-8.483624917,0.243833583,-0.115643904,33.08359953
0.093797494,0.044523948,-8.212761501,0.238583576,-0.126453483,34.6566369
0.095683956,0.043470641,-7.929508847,0.233132428,-0.137003133,36.18090918
0.097526004,0.042333977,-7.634257075,0.227480141,-0.147292854,37.65641635
0.099322029,0.041116035,-7.327396306,0.221626714,-0.157322648,39.08315843
0.101070422,0.039818894,-7.009316661,0.215572147,-0.167092514,40.46113542
0.102769527,0.038444666,-6.680425485,0.209307646,-0.176596393,41.78711773
0.10441661,0.036996207,-6.341526284,0.202633869,-0.18569696,42.98790159
0.106007856,0.035477113,-5.993818728,0.195415966,-0.194301317,44.01396681
0.107539405,0.033891016,-5.638519708,0.187712569,-0.202449856,44.8868439
0.109007396,0.032241546,-5.276846118,0.179526607,-0.210144595,45.60760939
0.11040797,0.030532333,-4.91001485,0.170858082,-0.217385534,46.17626329
0.111737265,0.028767008,-4.539242798,0.161706993,-0.224172673,46.59280559
0.112991421,0.026949201,-4.165746854,0.15207334,-0.230506013,46.85723629
0.114166578,0.025082542,-3.79074391,0.141957124,-0.236385552,46.96955539
0.115258875,0.023170662,-3.41545086,0.131358344,-0.241811293,46.92976289
0.116264451,0.021217192,-3.041084597,0.120277,-0.246783233,46.73785879
0.117179446,0.019225761,-2.668862012,0.108713093,-0.251301374,46.3938431
0.118,0.0172,-2.3,0.096666622,-0.255365715,45.89771581
0.118722978,0.015143526,-1.935599461,0.084273832,-0.258978905,45.27122524
0.119348154,0.013059897,-1.576297334,0.072034286,-0.262150652,44.59411526
0.119876026,0.010952661,-1.222614564,0.059902569,-0.264880074,43.85913641
0.120307094,0.008825362,-0.875072097,0.047833267,-0.267166288,43.05903927
0.120641858,0.006681546,-0.534190882,0.03582638,-0.269009294,42.19382382
0.120880816,0.004524759,-0.200491863,0.023881907,-0.270409093,41.26349007
0.121024468,0.002358546,0.125504013,0.011999849,-0.271365684,40.26803803
0.121073313,0.000186453,0.443275799,0.000180206,-0.271879068,39.20746768
0.12102785,-0.001987973,0.75230255,-0.011577023,-0.271949243,38.08177903
0.12088858,-0.004161189,1.052063317,-0.023271837,-0.271576211,36.89097208
0.120656,-0.006329647,1.342037156,-0.034904237,-0.270759971,35.63504682
0.120330611,-0.008489803,1.62170312,-0.046474222,-0.269500524,34.31400327
0.119912984,-0.010638103,1.890545874,-0.057968378,-0.267796633,32.92889366
0.119405334,-0.012770845,2.148179159,-0.069082628,-0.265620282,31.50356874
0.118811523,-0.014884172,2.394345789,-0.079611274,-0.26295252,30.05416285
0.118135487,-0.016974223,2.628794191,-0.089643752,-0.259801587,28.57366107
0.117381157,-0.019037136,2.851272793,-0.099184531,-0.256167895,27.06171265
0.116552468,-0.021069047,3.061530021,-0.108233613,-0.252051444,25.51831759
0.115653353,-0.023066097,3.259314301,-0.116790997,-0.247452233,23.94347588
0.114687745,-0.025024421,3.444374062,-0.124856684,-0.242370263,22.33718753
0.113659579,-0.026940159,3.616457729,-0.132430672,-0.236805534,20.69945254
0.112572788,-0.028809448,3.775313729,-0.139512963,-0.230758046,19.0302709
0.111431306,-0.030628425,3.92069049,-0.146103556,-0.224227799,17.32964263
0.110239065,-0.03239323,4.052336438,-0.152202452,-0.217214792,15.59756771
0.109,-0.0341,4.17,-0.157809649,-0.209719026,13.83404615
0.10771799,-0.035745155,4.273471821,-0.162935292,-0.201793529,12.04699372
0.106396698,-0.037326248,4.362711414,-0.167616571,-0.193632738,10.26543491
0.105039734,-0.038841114,4.437720511,-0.171850104,-0.185218976,8.486731146
0.103650706,-0.040287587,4.498500843,-0.175632512,-0.176534568,6.708243826
0.102233223,-0.041663502,4.545054143,-0.178963793,-0.167579514,4.929972953
0.100790894,-0.042966694,4.577382142,-0.181843948,-0.158353813,3.151918526
0.099327329,-0.044194998,4.595486571,-0.184272977,-0.148857466,1.374080546
0.097846135,-0.045346248,4.599369163,-0.18625088,-0.139090473,-0.403540988
0.096350924,-0.04641828,4.589031647,-0.187777657,-0.129052833,-2.180946075
0.094845302,-0.047408928,4.564475757,-0.188853307,-0.118744547,-3.958134716
0.09333288,-0.048316028,4.525703223,-0.189477832,-0.108165614,-5.735106911
0.091817266,-0.049137413,4.472715778,-0.18965123,-0.097316035,-7.511862659
0.090302071,-0.049870949,4.405515081,-0.189373094,-0.086201446,-9.28841528
0.088790958,-0.050515193,4.32410116,-0.188634158,-0.074949608,-11.06506666
0.087287636,-0.051069391,4.228472408,-0.187428155,-0.063646948,-12.84202102
0.085795821,-0.051532821,4.118627146,-0.185757811,-0.052255888,-14.61918956
0.084319225,-0.051904763,3.994563697,-0.18362326,-0.04077455,-16.39656786
0.082861562,-0.052184492,3.856280382,-0.181024505,-0.029202934,-18.1741559
0.081426546,-0.052371287,3.703775524,-0.177961543,-0.01754104,-19.95195369
0.080017891,-0.052464426,3.537047445,-0.174434377,-0.005788868,-21.72996123
0.07863931,-0.052463187,3.356094467,-0.170443004,0.006053582,-23.50817852
0.077294517,-0.052366847,3.160914911,-0.165987426,0.017986311,-25.28660555
0.075987225,-0.052174684,2.9515071,-0.161067642,0.030009317,-27.06524234
0.074721148,-0.051885976,2.727869356,-0.155683653,0.042122602,-28.84408887
0.0735,-0.0515,2.49,-0.149835458,0.054326165,-30.62314515
0.072327138,-0.051016482,2.237945997,-0.143589793,0.06653608,-32.39329085
0.071204497,-0.050436939,1.971948877,-0.137191352,0.078444619,-34.12108478
0.070133655,-0.049763332,1.692298813,-0.130617892,0.090079758,-35.80956704
0.069116189,-0.048997626,1.399285977,-0.123847166,0.101469472,-37.46177774
0.068153678,-0.048141784,1.093200542,-0.116879175,0.11261376,-39.07771689
0.067247701,-0.047197769,0.774332679,-0.109713918,0.123512623,-40.65738448
0.066399834,-0.046167545,0.442972562,-0.102351396,0.134166061,-42.20078051
0.065611656,-0.045053075,0.099410364,-0.09479161,0.144574074,-43.70790499
0.064884746,-0.043856323,-0.256063745,-0.087034558,0.154736661,-45.1787579
0.064220682,-0.042579252,-0.62315959,-0.07908024,0.164653824,-46.61333927
0.06362104,-0.041223826,-1.001587001,-0.070928658,0.174325561,-48.01164907
0.063087401,-0.039792007,-1.391055803,-0.06257981,0.183751872,-49.37368732
0.062621324,-0.038285783,-1.791268984,-0.054036988,0.192928199,-50.69817135
0.062223966,-0.036707703,-2.201772192,-0.0453748,0.201751186,-51.9560275
0.06189608,-0.035060871,-2.621953731,-0.036643716,0.210150917,-53.12758829
0.061638402,-0.033348419,-3.05119507,-0.027821791,0.21815779,-54.22140481
0.061451667,-0.031573477,-3.488877675,-0.01890793,0.225773326,-55.2379046
0.061336611,-0.029739176,-3.93438301,-0.009902131,0.232997523,-56.17708766
0.061293969,-0.027848647,-4.387092543,-0.000804395,0.239830383,-57.038954
0.061324476,-0.025905021,-4.84638774,0.00839,0.246271905,-57.82350362
0.061428869,-0.023911427,-5.311650067,0.017666889,0.252322089,-58.53073651
0.061607882,-0.021870998,-5.782260991,0.027040437,0.257980935,-59.16065268
0.061862251,-0.019786863,-6.257601976,0.036505922,0.263248443,-59.71325212
0.062192712,-0.017662154,-6.737054491,0.046063344,0.268124614,-60.18853483
0.0626,-0.0155,-7.22,0.055712703,0.272609447,-60.58650082
