-0.00852,0.0131105,-0.0301026,-0.00800513,0.0130626,-0.0616506,-0.0502289
-0.00529,0.00342159,-0.0328309,-0.0116818,0.0109697,-0.0711491,-0.02621
-0.00185,-0.00572948,-0.033953,-0.0150101,0.00830668,-0.0776906,0.0017759
-0.000199,-0.0138932,-0.0333945,-0.0178961,0.00515303,-0.0811725,0.0311907
0.000218,-0.0207575,-0.0310341,-0.0202534,0.00162074,-0.0811356,0.0586844
0.00334,-0.0261179,-0.0267245,-0.0220004,-0.00215028,-0.0766851,0.0806876
0.00855,-0.029857,-0.0203638,-0.0230602,-0.00599986,-0.0666622,0.0941729
0.0145,-0.0319351,-0.0120053,-0.023364,-0.00975674,-0.0500723,0.0973981
0.0196,-0.032383,-0.00197617,-0.0228559,-0.0132492,-0.0266634,0.0904088
0.0223,-0.0312837,0.00904442,-0.0215029,-0.0163179,0.00253917,0.0751038
-0.0214,-0.0287366,0.0200384,-0.0193052,-0.018828,0.0349638,0.0547911
-0.0166,-0.0248153,0.0297774,-0.0163046,-0.0206788,0.066664,0.0333253
-0.00824,-0.0195448,0.0370484,-0.0125868,-0.0218054,0.0929893,0.0140953
-0.00259,-0.0129241,0.0409164,-0.00827692,-0.0221743,0.109637,-0.000788974
-0.0144,-0.00500676,0.0409374,-0.00353282,-0.0217759,0.113784,-0.0108296
-0.0255,0.00398186,0.0372474,0.00146014,-0.0206195,0.104904,-0.0169084
-0.0344,0.013542,0.0304917,0.00649171,-0.0187322,0.0849513,-0.0206311
-0.0401,0.0228768,0.0216293,0.0113295,-0.0161618,0.0578091,-0.0235667
-0.0418,0.0309863,0.0116986,0.0157273,-0.0129789,0.0282208,-0.0266844
-0.0397,0.0368617,0.00163212,0.0194408,-0.00927681,0.00057343,-0.0301655
-0.034,0.0397207,-0.00782526,0.0222505,-0.00516973,-0.0220572,-0.0335883
-0.0255,0.039195,-0.0160975,0.0239862,-0.000790111,-0.0383224,-0.0363293
-0.0153,0.035405,-0.0227088,0.024546,0.00371217,-0.0484265,-0.0379462
-0.00437,0.0289001,-0.0272286,0.023907,0.00816941,-0.0535299,-0.0383463
0.00631,0.0204995,-0.0292744,0.0221237,0.012396,-0.055028,-0.0376823
0.0159,0.0110965,-0.02858,0.0193167,0.0161919,-0.0540065,-0.0360717
0.0238,0.00150154,-0.0250976,0.0156564,0.0193521,-0.0510506,-0.0333351
0.0296,-0.00762934,-0.019078,0.0113447,0.0216833,-0.0463956,-0.028928
0.0334,-0.0157792,-0.0110848,0.00660018,0.023025,-0.0402354,-0.0221256
0.0351,-0.0225107,-0.00193177,0.0016467,0.0232716,-0.0329798,-0.012389
-0.0352,-0.0274177,0.00743016,-0.00329539,0.0223882,-0.0253179,0.000248757
-0.0339,-0.030125,0.0160355,-0.00801721,0.0204171,-0.0180634,0.0149498
-0.0318,-0.030342,0.0230037,-0.01233,0.0174719,-0.0118721,0.0301044
-0.0289,-0.0279415,0.0276091,-0.0160732,0.013723,-0.00698106,0.0436266
-0.0253,-0.0230258,0.0293363,-0.0191205,0.00937837,-0.0031015,0.0534156
-0.0211,-0.015953,0.0279375,-0.0213806,0.00466446,0.000481163,0.0578359
-0.0159,-0.00731958,0.0234897,-0.0227944,-0.000189255,0.0046406,0.0560809
-0.00968,0.00208889,0.0164273,-0.0233296,-0.00496195,0.0100787,0.0483316
-0.00232,0.011364,0.00751715,-0.0229765,-0.00945043,0.0170462,0.0356884
-0.006,0.019551,-0.00224398,-0.0217476,-0.0134766,0.0251976,0.0199141
-0.0148,0.0257416,-0.0117952,-0.0196799,-0.0168939,0.0336087,0.00306217
-0.0235,0.029185,-0.020194,-0.0168396,-0.019591,0.0409483,-0.0129212
-0.0311,0.0294103,-0.0267547,-0.013325,-0.0214922,0.0457557,-0.026529
-0.0369,0.0263287,-0.0310969,-0.00926508,-0.0225545,0.0467619,-0.036885
-0.04,0.0202802,-0.0330993,-0.00481559,-0.022762,0.043183,-0.043758
-0.04,0.0119928,-0.0327967,-0.000151683,-0.0221197,0.0349273,-0.047405
-0.037,0.00245607,-0.0302796,0.00453929,-0.0206511,0.022665,-0.0482972
-0.0312,-0.00726105,-0.0256493,0.00906503,-0.0183967,0.0077324,-0.0468189
-0.0235,-0.0161906,-0.0190475,0.0132359,-0.0154169,-0.00811862,-0.0430474
-0.0148,-0.0235894,-0.0107364,0.0168739,-0.0117948,-0.0230669,-0.036705
-0.00617,-0.0289749,-0.00117854,0.019824,-0.00763847,-0.0355715,-0.027317
0.00139,-0.0320803,0.00893672,0.0219662,-0.00308306,-0.0446244,-0.0145394
0.00724,-0.0327667,0.0187523,0.0232257,0.00170972,-0.0498281,0.00145297
0.011,-0.0309493,0.0273786,0.0235781,0.00655329,-0.0512709,0.0196747
0.0127,-0.0265839,0.03406,0.0230474,0.0112405,-0.0492598,0.0382851
-0.0127,-0.0197232,0.0383113,0.0216987,0.0155516,-0.0440457,0.0548528
-0.0114,-0.0106156,0.0399807,0.0196263,0.0192676,-0.0356804,0.0668747
-0.00941,0.000209828,0.0392291,0.0169449,0.0221891,-0.0240905,0.0723892
-0.0074,0.0119226,0.0364472,0.013784,0.0241576,-0.00934963,0.0704738
-0.00581,0.0234627,0.0321511,0.0102863,0.0250765,0.00797436,0.0614567
-0.00498,0.0336906,0.02689,0.0066064,0.0249238,0.0265737,0.0467735
0.00508,0.041571,0.0211775,0.00290542,0.0237525,0.0444097,0.0285362
0.00613,0.0463356,0.0154376,-0.000660102,0.0216785,0.0590315,0.00897929
0.00803,0.0475834,0.00995273,-0.00395269,0.0188603,0.0681271,-0.0100234
0.0106,0.0453085,0.00481291,-0.00686632,0.0154758,0.0701234,-0.0272216
0.0136,0.039868,-0.000108681,-0.00933078,0.0117061,0.0646207,-0.0419846
0.0168,0.0319164,-0.0051202,-0.0113055,0.00772632,0.0525012,-0.0540901
0.0198,0.0223217,-0.0105953,-0.012766,0.00370525,0.0356724,-0.0634403
0.0222,0.0120623,-0.0167971,-0.0136892,-0.000193785,0.0165448,-0.0698453
0.0238,0.00209886,-0.0237065,-0.0140471,-0.00381498,-0.00256973,-0.0729592
-0.0241,-0.00677618,-0.0309396,-0.0138105,-0.0070181,-0.0199362,-0.0723748
-0.0229,-0.0140814,-0.0378136,-0.0129628,-0.0096903,-0.0346132,-0.067809
-0.02,-0.0197295,-0.0435537,-0.011516,-0.0117566,-0.0463828,-0.0592826
-0.0154,-0.0240003,-0.0475556,-0.00952039,-0.013183,-0.0554718,-0.0472137
-0.00921,-0.0273891,-0.0495734,-0.00706254,-0.0139709,-0.0622064,-0.032393
-0.00162,-0.0303725,-0.0497222,-0.00425327,-0.0141438,-0.0667336,-0.0158683
-0.00693,-0.0331858,-0.0482709,-0.00121125,-0.0137338,-0.0688934,0.00120468
-0.016,-0.0357133,-0.0453133,0.00194902,-0.0127733,-0.0682522,0.0176914
-0.025,-0.0375532,-0.040497,0.00511911,-0.0112962,-0.0642594,0.0325615
-0.0334,-0.0382319,-0.0329868,0.00818841,-0.00934566,-0.0564548,0.0449352
-0.0407,-0.0374577,-0.0217502,0.0110321,-0.00698505,-0.0446635,0.0541209
-0.0462,-0.035277,-0.00609227,0.013504,-0.00430404,-0.0291389,0.0596658
-0.0497,-0.0320342,0.0137679,0.0154415,-0.0014169,-0.0106398,0.0614131
-0.0506,-0.0281424,0.0363386,0.0166847,0.00154691,0.00956565,0.0595358
-0.0485,-0.0237738,0.0589096,0.0171025,0.00445552,0.0297836,0.0545117
-0.0435,-0.0186416,0.0780591,0.0166189,0.00718533,0.0480798,0.0470272
-0.0354,-0.0120133,0.0904694,0.0152284,0.00962595,0.0625596,0.0378345
-0.0245,-0.00299456,0.0937787,0.0129971,0.0116796,0.071701,0.0276124
-0.0114,0.00901119,0.0871832,0.0100518,0.0132584,0.0746563,0.0168849
0.00303,0.0238539,0.0716031,0.00656378,0.0142853,0.071434,0.00602034
0.0178,0.040386,0.049395,0.00273341,0.014699,0.0628896,-0.00470273
0.0316,0.0565376,0.0237198,-0.00122048,0.0144646,0.0504989,-0.0150096
0.0432,0.0697399,-0.00221818,-0.00506879,0.013583,0.0359817,-0.0245884
0.0518,0.0775563,-0.0258001,-0.00858182,0.0120942,0.0209241,-0.0331152
0.0565,0.0782953,-0.045331,-0.0115438,0.0100736,0.00652545,-0.0403107
-0.0572,0.0714144,-0.0600624,-0.0137702,0.00762169,-0.006474,-0.045976
-0.0541,0.0576077,-0.0699718,-0.0151231,0.00485341,-0.017708,-0.0499699
-0.0479,0.0385821,-0.0754265,-0.0155173,0.0018928,-0.0270227,-0.0521341
-0.0395,0.0166239,-0.0768598,-0.0149169,-0.00112748,-0.0343403,-0.05222
-0.0301,-0.00589229,-0.0745547,-0.0133251,-0.00406387,-0.0396169,-0.0498912
-0.0207,-0.0269156,-0.0685717,-0.0107756,-0.00676262,-0.0428914,-0.0448365
-0.012,-0.0449658,-0.0588212,-0.00733393,-0.00906726,-0.0443605,-0.0369574
-0.00454,-0.0591986,-0.0452488,-0.00311057,-0.0108329,-0.0443935,-0.0265436
-0.00178,-0.0693164,-0.0280826,0.00171766,-0.0119423,-0.0434448,-0.0143527
-0.0073,-0.0753801,-0.00807348,0.00689087,-0.012317,-0.041887,-0.00154409
-0.0125,-0.077582,0.0133582,0.0120662,-0.0119178,-0.0398455,0.0105264
-0.0181,-0.0760438,0.0341535,0.0168411,-0.010737,-0.0371226,0.0205882
-0.0242,-0.0706979,0.0518683,0.0207976,-0.00878862,-0.0332643,0.0277186
-0.0312,-0.0613023,0.0641308,0.0235539,-0.0061065,-0.0277546,0.0315021
-0.0385,-0.0476102,0.069193,0.0248105,-0.00275641,-0.0202652,0.0320445
-0.0455,-0.0296658,0.0664078,0.0243796,0.00114107,-0.0108543,0.0298658
-0.0512,-0.00813653,0.0564537,0.0221976,0.00538793,-0.0000364,0.025739
-0.0545,0.0154533,0.0412018,0.0183279,0.00970136,0.0112973,0.0205436
-0.0545,0.0387218,0.0232445,0.01296,0.0137319,0.0220644,0.0151703
-0.0505,0.058737,0.00523499,0.00640913,0.0171067,0.031212,0.0104695
-0.0424,0.0725977,-0.0107366,-0.000891132,0.0194852,0.0378991,0.0072087
-0.0305,0.0781304,-0.0235158,-0.00841356,0.0206107,0.0416043,0.00600057
-0.0157,0.0744751,-0.0328992,-0.0155851,0.0203416,0.0421552,0.00719458
0.000559,0.062356,-0.0393383,-0.0218529,0.0186573,0.0397103,0.0107601
0.0169,0.0439412,-0.0434826,-0.0267532,0.0156449,0.0347334,0.0162153
0.032,0.022304,-0.0457489,-0.0299611,0.0114763,0.0279658,0.0226565
0.0445,0.00064336,-0.0461113,-0.0313002,0.00639089,0.0203588,0.0289037
0.0536,-0.0184444,-0.044183,-0.0307084,0.000687232,0.0129563,0.0337083
0.0592,-0.0334134,-0.039505,-0.0281775,-0.00527989,0.00674431,0.0359637
0.0611,-0.0438338,-0.0318854,-0.0237027,-0.0111099,0.0024966,0.0348836
-0.06,-0.0501122,-0.0216337,-0.017275,-0.0163828,0.000647192,0.0301193
-0.0561,-0.0530198,-0.00959153,-0.00893377,-0.0207018,0.0012167,0.0218046
-0.0501,-0.0532344,0.00304079,0.00113036,-0.0237407,0.00380944,0.0105243
-0.0422,-0.0510684,0.0149975,0.0124642,-0.0252773,0.00768289,-0.00278103
-0.0325,-0.0464524,0.0252371,0.0242847,-0.0251988,0.0118744,-0.0169538
-0.021,-0.0391355,0.0331258,0.0355031,-0.0234772,0.0153578,-0.0307778
-0.00772,-0.028983,0.0384731,0.0448558,-0.0201291,0.017198,-0.0431333
-0.00731,-0.0162391,0.0414385,0.0511197,-0.0151879,0.016675,-0.0531338
-0.0235,-0.00165621,0.042369,0.0533576,-0.00870749,0.0133693,-0.0602284
-0.0401,0.0135481,0.0416296,0.0511226,-0.000809223,0.00721284,-0.0642424
-0.0557,0.0278878,0.0394811,0.0445598,0.0082419,-0.00149183,-0.0653215
-0.0686,0.0398846,0.0360298,0.0343726,0.0179649,-0.012084,-0.0637793
-0.0773,0.0483447,0.0312455,0.0216687,0.0276325,-0.0235995,-0.0598812
-0.0805,0.0525686,0.0250236,0.00773602,0.036313,-0.0348863,-0.0536335
-0.0771,0.0524541,0.0172766,-0.00618655,0.0429879,-0.0447882,-0.0446805
-0.0671,0.0484708,0.00803181,-0.019082,0.046726,-0.0523643,-0.0324074
-0.051,0.0415176,-0.0024823,-0.0302379,0.0468673,-0.0570675,-0.0162844
-0.0303,0.0326979,-0.0137948,-0.0392355,0.0431642,-0.0587732,0.00364821
-0.00697,0.0230758,-0.0252156,-0.0458743,0.0358388,-0.0576033,0.0263987
0.0168,0.0134681,-0.0359228,-0.0500739,0.0255458,-0.053634,0.0499636
0.0388,0.00430716,-0.0451155,-0.0517875,0.0132552,-0.0466595,0.0716066
0.0571,-0.00435254,-0.0522031,-0.0509552,0.0000814,-0.0361883,0.0884143
0.0702,-0.0126981,-0.0569377,-0.0475132,-0.0128925,-0.0217285,0.0979185
0.0773,-0.0209501,-0.0594305,-0.0414486,-0.0247522,-0.00320181,0.0986246
-0.0783,-0.029138,-0.0600073,-0.03288,-0.0348292,0.0186729,0.0903493
-0.0734,-0.0369488,-0.058914,-0.0221381,-0.0427116,0.0421823,0.074258
-0.0636,-0.0437326,-0.0559889,-0.00982166,-0.0482036,0.0647497,0.0526027
-0.0501,-0.048693,-0.05048,0.00319498,-0.051254,0.0834158,0.028274
-0.0341,-0.05119,-0.0411659,0.0158183,-0.0518797,0.0954934,0.0042533
-0.0169,-0.051018,-0.0268168,0.0268593,-0.0501051,0.0991487,-0.0169744
-0.0000472,-0.048504,-0.0068699,0.03521,-0.0459341,0.0937672,-0.0339071
-0.0157,-0.044343,0.0179361,0.0400353,-0.0393659,0.0800685,-0.0462086
-0.0293,-0.0392034,0.0452693,0.040934,-0.0304596,0.0599656,-0.0544842
-0.04,-0.033283,0.071482,0.0380176,-0.0194324,0.0361745,-0.0597436
-0.0476,-0.0260693,0.0924245,0.0318861,-0.00675811,0.0116488,-0.0628184
-0.052,-0.0164762,0.104524,0.0235055,0.0067778,-0.0110292,-0.0639891
-0.0535,-0.00335722,0.105746,0.0140224,0.0200996,-0.0301321,-0.0629629
-0.0524,0.013793,0.0960975,0.00456198,0.0319552,-0.0449954,-0.0591836
-0.0492,0.0342602,0.0775097,-0.00393706,0.0411076,-0.0558826,-0.0522932
-0.0444,0.0559391,0.0531857,-0.0108162,0.0465601,-0.0635608,-0.0424888
-0.0382,0.0756912,0.0266938,-0.015707,0.0477566,-0.0687623,-0.0305667
-0.0308,0.0901295,0.00113896,-0.0184753,0.0446999,-0.0717606,-0.017625
-0.0223,0.0965458,-0.021334,-0.0191348,0.0379524,-0.0722333,-0.00458742
-0.0128,0.0936412,-0.0396262,-0.0177743,0.028518,-0.0694576,0.00817816
-0.00218,0.0818138,-0.053448,-0.0145266,0.0176391,-0.0627275,0.0209182
0.00926,0.0629378,-0.0629462,-0.00959155,0.00656604,-0.0517852,0.0341725
0.0212,0.0397618,-0.0683803,-0.00329407,-0.00363935,-0.0370646,0.0482214
0.033,0.0151694,-0.0699616,0.00385743,-0.0122184,-0.0196322,0.0625831
0.0439,-0.00843217,-0.0678653,0.0111538,-0.0187314,-0.000875615,0.0758556
0.0529,-0.0294246,-0.0623409,0.0177368,-0.0229931,0.0178735,0.0860199
0.0591,-0.0469766,-0.0538274,0.0227196,-0.024974,0.0355817,0.0910699
0.0619,-0.0608263,-0.0430084,0.0253457,-0.0247158,0.0515283,0.0896749
-0.0605,-0.0709911,-0.0307865,0.0251404,-0.0222993,0.0651402,0.0815791
-0.055,-0.0775285,-0.018194,0.0220074,-0.017872,0.0757945,0.0675909
-0.0455,-0.080414,-0.00627172,0.0162398,-0.0117149,0.0827503,0.0492195
-0.0325,-0.0795387,0.00405568,0.00844659,-0.00430966,0.0852772,0.0281819
-0.0169,-0.0747902,0.0120933,-0.000581137,0.00363815,0.0829252,0.00603268
-0.00036,-0.0661682,0.0174695,-0.0100174,0.0112442,0.0757781,-0.015947
-0.018,-0.0539033,0.0202029,-0.0191212,0.0175601,0.0645308,-0.0366536
-0.0348,-0.0385591,0.0207178,-0.0273026,0.021732,0.050317,-0.055043
-0.0496,-0.0210872,0.0197743,-0.03413,0.0231579,0.0343686,-0.0701492
-0.0614,-0.0028111,0.0183165,-0.0393002,0.0215964,0.0176936,-0.0812592
-0.0691,0.0146786,0.0172634,-0.0425993,0.0171963,0.000939142,-0.0881195
-0.0723,0.0297274,0.0172951,-0.0438777,0.010445,-0.0155084,-0.0909965
-0.0704,0.0408958,0.0186973,-0.0430444,0.00205901,-0.0312824,-0.0904665
-0.0636,0.0472525,0.0213174,-0.0400707,-0.0071463,-0.0458312,-0.0869735
-0.052,0.0485928,0.0246456,-0.0349925,-0.0163712,-0.0584054,-0.0803617
-0.0365,0.0455014,0.0279853,-0.0279072,-0.0249082,-0.068263,-0.0696776
-0.018,0.0392276,0.030643,-0.018974,-0.0321777,-0.074955,-0.0534455
0.00197,0.0314096,0.0320734,-0.00843359,-0.0377341,-0.0784879,-0.0303791
0.022,0.0237192,0.031954,0.00334652,-0.0412558,-0.0792464,-0.000307957
0.0405,0.0175004,0.0301911,0.0158119,-0.0425305,-0.0776644,0.0349767
0.056,0.0135354,0.0268664,0.0281795,-0.0414378,-0.0737622,0.0714635
0.0673,0.0120008,0.0221856,0.0394557,-0.037935,-0.0668097,0.103528
0.0736,0.0125727,0.0164692,0.048541,-0.0320479,-0.0553438,0.125289
-0.0743,0.0146115,0.0101688,0.0544147,-0.0238755,-0.0376745,0.132303
-0.0695,0.0173424,0.00386222,0.0563522,-0.0136166,-0.012799,0.122992
-0.0597,0.0199762,-0.00182944,0.0541027,-0.00162458,0.0186279,0.0992137
-0.0459,0.0217707,-0.00640436,0.0479537,0.0115239,0.0537511,0.065731
-0.0291,0.0220818,-0.00965618,0.0386484,0.024975,0.0877375,0.0287583
-0.0109,0.020448,-0.0117603,0.0271877,0.0376054,0.114797,-0.00586484
-0.00726,0.0167061,-0.0132028,0.0145958,0.0481287,0.129715,-0.0341682
-0.0241,0.0110847,-0.0145647,0.00174154,0.0553022,0.129393,-0.054692
-0.0385,0.00419875,-0.0162481,-0.0107242,0.0581923,0.11383,-0.0681256
-0.0495,-0.00309169,-0.0182913,-0.0223187,0.0564065,0.0860737,-0.076251
-0.0567,-0.00990859,-0.0203641,-0.032629,0.0502032,0.0512046,-0.080803
-0.0598,-0.0155776,-0.0219352,-0.0412424,0.0404258,0.014781,-0.0827397
-0.0591,-0.0197535,-0.0225122,-0.0477559,0.0282803,-0.0186319,-0.0821246
-0.0548,-0.0224068,-0.0218233,-0.0518513,0.0150369,-0.046327,-0.078498
-0.0476,-0.0236968,-0.0198445,-0.0533806,0.00176966,-0.0675002,-0.0714088
-0.0382,-0.0238117,-0.0166663,-0.0523945,-0.0107787,-0.0826341,-0.0607706
-0.0272,-0.0228627,-0.0122893,-0.0490823,-0.0221789,-0.0926321,-0.0468832
-0.0155,-0.0208786,-0.0064836,-0.0436513,-0.0321884,-0.0981364,-0.0302106
-0.0038,-0.0178805,0.00118491,-0.0362167,-0.0405997,-0.0992748,-0.0111626
0.00723,-0.0139734,0.0111376,-0.0267803,-0.047149,-0.0958185,0.00989741
0.017,-0.00938197,0.0234516,-0.0153386,-0.0515252,-0.087534,0.0323679
0.0252,-0.00439304,0.0375595,-0.00209269,-0.0534625,-0.0744628,0.0550251
0.0314,0.000771232,0.0521336,0.0123401,-0.0528467,-0.0569794,0.0758465
0.0357,0.00607624,0.0652343,0.0268348,-0.0497601,-0.0356855,0.0922623
0.038,0.011712,0.0746938,0.0398652,-0.0444356,-0.0113194,0.101816
-0.0384,0.0180039,0.0786145,0.0498033,-0.0371449,0.0151694,0.10297
-0.0373,0.0252195,0.0758249,0.0553146,-0.0280974,0.0423844,0.0956742
-0.0347,0.0333492,0.0661552,0.0557061,-0.017421,0.06826,0.0814032
-0.031,0.0419544,0.050463,0.0510983,-0.00525858,0.0901006,0.0626167
-0.0262,0.0501501,0.0304211,0.0423643,0.00805899,0.10503,0.0419
-0.0207,0.0567388,0.00814609,0.0308702,0.0218525,0.110774,0.0211836
-0.0145,0.0604522,-0.0142179,0.018125,0.0350448,0.106471,0.00139991
-0.00793,0.0602268,-0.0348518,0.00546744,0.0462786,0.093121,-0.0173067
-0.00146,0.0554342,-0.0524767,-0.00611646,0.0541838,0.0733953,-0.0349999
-0.00455,0.0460102,-0.0664069,-0.0160188,0.0577064,0.0508288,-0.0513751
-0.00969,0.0324646,-0.0764672,-0.0239182,0.0563807,0.0287018,-0.0655389
-0.0137,0.0157856,-0.0828244,-0.029648,0.0504444,0.00909463,-0.076267
-0.0165,-0.00272155,-0.0857894,-0.0330966,0.0407635,-0.00747967,-0.0825697
-0.0181,-0.0216173,-0.0856308,-0.0341751,0.0286046,-0.0217397,-0.0842028
-0.0191,-0.0394977,-0.0824215,-0.0328447,0.0153476,-0.0348118,-0.0817881
-0.0199,-0.0551363,-0.0759429,-0.0291671,0.00223741,-0.0473572,-0.0764248
-0.021,-0.067596,-0.0656798,-0.0233412,-0.00975882,-0.0590895,-0.0689751
-0.0226,-0.0763059,-0.0509547,-0.0157123,-0.0199787,-0.0688922,-0.0594214
-0.0249,-0.0810853,-0.0312306,-0.00676119,-0.0280139,-0.0754239,-0.0467035
-0.0273,-0.0820859,-0.0065497,0.00290686,-0.0336371,-0.0778358,-0.0292229
-0.0293,-0.0796324,0.0220144,0.0125691,-0.0367488,-0.07618,-0.00585447
-0.0299,-0.0739838,0.0520921,0.0214083,-0.0373502,-0.0712648,0.0229949
-0.0283,-0.065099,0.0801404,0.0285831,-0.0355277,-0.0640448,0.0548129
-0.0241,-0.0525348,0.102049,0.0333626,-0.0314292,-0.0549069,0.0852363
-0.017,-0.0355961,0.114126,0.0352945,-0.0252383,-0.0432953,0.109108
-0.00754,-0.0137678,0.114171,0.0343395,-0.0171724,-0.0279438,0.121949
0.00338,0.0126798,0.102217,0.0308909,-0.00753354,-0.00766466,0.121286
0.0146,0.0421534,0.0806428,0.025639,0.00319162,0.0176588,0.107333
0.0249,0.071561,0.0535155,0.0193143,0.014229,0.0463605,0.0828125
0.0333,0.0967164,0.0253872,0.0124277,0.0244973,0.074967,0.0520104
0.039,0.113302,0.00000748,0.00514834,0.0327405,0.0989459,0.0195032
0.0419,0.118097,-0.0205395,-0.00260039,0.0378101,0.113951,-0.0109605
-0.042,0.110025,-0.0359726,-0.0108712,0.0390062,0.117088,-0.0370694
-0.0396,0.0905801,-0.0472479,-0.0194037,0.0363237,0.107715,-0.0579638
-0.0351,0.0634396,-0.0556231,-0.027504,0.0304653,0.0875105,-0.0738111
-0.0288,0.0333641,-0.0618258,-0.0342002,0.0225889,0.0598463,-0.0852284
-0.0209,0.00481548,-0.0657084,-0.0386161,0.0138902,0.0287625,-0.0928122
-0.0117,-0.0191802,-0.0664934,-0.0403559,0.00522397,-0.00203901,-0.0969042
-0.0016,-0.0375123,-0.0634007,-0.0396566,-0.00304974,-0.0298566,-0.09758
-0.00882,-0.050699,-0.0562693,-0.0371733,-0.010927,-0.0531821,-0.0947553
-0.0187,-0.0600568,-0.0458177,-0.0334742,-0.0184284,-0.0715091,-0.0882998
-0.0269,-0.0667598,-0.0334008,-0.0285155,-0.0252886,-0.084959,-0.07811
-0.0325,-0.0712206,-0.0204121,-0.0214263,-0.030871,-0.0939288,-0.0641613
-0.0345,-0.073017,-0.0076762,-0.0107959,-0.0343687,-0.0988678,-0.0465942
-0.0326,-0.0712908,0.004828,0.00460187,-0.0351719,-0.10018,-0.0258653
-0.0273,-0.0653384,0.0177593,0.0249547,-0.0331742,-0.0981821,-0.00292769
-0.0196,-0.0550624,0.0318261,0.0488328,-0.0288209,-0.0930467,0.0206594
-0.0109,-0.0410837,0.0471204,0.0731864,-0.0228514,-0.084733,0.0428023
-0.00304,-0.0245213,0.0627107,0.0939813,-0.0158672,-0.0729581,0.0611838
0.00272,-0.00661285,0.0766965,0.107264,-0.00796521,-0.0573067,0.0737522
0.00555,0.0115943,0.0867126,0.110267,0.00133403,-0.0375252,0.0792274
-0.00548,0.0293206,0.0906593,0.102137,0.0127784,-0.0139239,0.0774288
-0.00332,0.0459045,0.0873384,0.0840573,0.0268216,0.0122852,0.0693107
-0.000408,0.0605731,0.0767459,0.0587828,0.0430782,0.0388962,0.0566943
-0.0018,0.072323,0.0599568,0.0298168,0.0600768,0.0629748,0.0417894
-0.00215,0.0800239,0.0387226,0.00055534,0.0754529,0.0814528,0.0266648
-0.000137,0.0827151,0.0150042,-0.0263386,0.0865235,0.0918818,0.0128384
0.00393,0.0799438,-0.00936671,-0.0492044,0.0910194,0.0930921,0.00110713
0.00907,0.0719571,-0.0328253,-0.0673203,0.0876962,0.0855213,-0.00836366
0.0139,0.0596373,-0.0540722,-0.0806339,0.0766172,0.0710876,-0.0157675
0.017,0.0442114,-0.0720592,-0.0894313,0.0590476,0.0526346,-0.0213484
-0.0175,0.0268896,-0.0860437,-0.0940591,0.0370504,0.0331398,-0.0252102
-0.0151,0.00862491,-0.0956908,-0.0947454,0.0129684,0.0149706,-0.0273237
-0.0104,-0.00989601,-0.101106,-0.0915225,-0.0110247,-0.000546573,-0.0276928
-0.0043,-0.0280652,-0.102679,-0.0842377,-0.0332016,-0.013119,-0.026542
-0.00175,-0.0451316,-0.100727,-0.072648,-0.0523753,-0.0231163,-0.024386
-0.00661,-0.0601381,-0.0950757,-0.0565953,-0.0678681,-0.0310565,-0.0219254
-0.00956,-0.0721065,-0.0848337,-0.0362467,-0.0794165,-0.0372058,-0.0198228
-0.0105,-0.0803856,-0.068588,-0.0123428,-0.0870535,-0.0414538,-0.0184814
-0.00981,-0.0849358,-0.0450682,0.0136299,-0.0909699,-0.0434671,-0.0179373
-0.00832,-0.0863241,-0.0140807,0.0394425,-0.0913536,-0.0429865,-0.0179074
-0.00681,-0.0853417,0.0226813,0.0623689,-0.0882205,-0.0400828,-0.0179532
-0.0058,-0.082383,0.0613715,0.0796672,-0.0812944,-0.0352367,-0.0176636
-0.00542,-0.076911,0.0965179,0.0891906,-0.070018,-0.0292222,-0.0167689
-0.00534,-0.0673587,0.12227,0.0899501,-0.0537586,-0.0228751,-0.0151481
-0.00498,-0.0516519,0.133971,0.0824265,-0.032202,-0.0168752,-0.0127571
-0.00377,-0.0282327,0.129502,0.0684983,-0.00582702,-0.0116341,-0.0095432
-0.0014,0.00281742,0.109902,0.0509761,0.0237274,-0.00731008,-0.00540888
0.002,0.0390659,0.0790407,0.0328814,0.0536039,-0.00390178,-0.000252494
0.00589,0.0758187,0.0424818,0.0167059,0.0800966,-0.00134408,0.00593003
0.00942,0.107089,0.00594349,0.00389879,0.099415,0.000450625,0.0129337
0.0117,0.12716,-0.0260964,-0.00526221,0.108632,0.00161396,0.020281
-0.0122,0.132188,-0.0512082,-0.0114168,0.106499,0.00236957,0.0272429
-0.0106,0.121279,-0.0690442,-0.0156315,0.0938157,0.00305533,0.0329482
-0.00746,0.096643,-0.0807203,-0.0188932,0.0732248,0.0040861,0.0365497
-0.00351,0.062846,-0.0878857,-0.0217801,0.0484718,0.00585887,0.0374013
-0.000233,0.0254394,-0.0918829,-0.0243968,0.0234157,0.00863281,0.0351979
-0.0029,-0.0105012,-0.0932985,-0.0265373,0.0011255,0.0124276,0.030042
-0.00397,-0.0414497,-0.0919967,-0.0279435,-0.0166461,0.0169756,0.0224226
-0.00345,-0.0658191,-0.0875069,-0.0285132,-0.0294918,0.0217421,0.0131144
-0.00186,-0.0836648,-0.0794985,-0.028362,-0.0379672,0.0260082,0.00302447
0.00000298,-0.0959485,-0.068086,-0.0277358,-0.0430252,0.0289953,-0.00697148
